,wind_deg,wind_speed,humidity,pressure,temp_max,temp_min,feels_like,dew_point,temp,predicted
1658,531.2377319335938,6.657269477844238,74.61304473876953,1017.1649169921876,12.10422706604004,11.154708862304688,9.747074127197266,7.267559051513672,11.81442165374756,1
1659,545.5777587890625,6.858566761016846,72.69674682617188,1016.9385375976562,12.024555206298828,11.089763641357422,9.663158416748049,6.834053039550781,11.669476509094238,1
1660,537.2714233398438,6.815862655639648,72.394775390625,1017.0624389648438,11.531095504760742,10.605579376220703,9.11812973022461,6.298984527587891,11.206936836242676,1
1661,543.109619140625,6.767824172973633,72.01908874511719,1017.2070922851562,11.17204475402832,10.368722915649414,8.726346969604492,5.995353698730469,10.954428672790527,1
1662,539.1103515625,6.694802284240723,71.41887664794922,1017.6766967773438,10.82303237915039,9.929489135742188,8.23274040222168,5.51715087890625,10.563611030578612,1
1663,541.659912109375,6.738907337188721,70.48310089111328,1018.0211181640624,10.654216766357422,9.764883041381836,8.113029479980469,5.034297943115234,10.37294101715088,1
1664,538.625732421875,6.831751823425293,71.25341033935547,1018.0160522460938,10.509902954101562,9.639104843139648,7.941171646118164,5.104644775390625,10.260079383850098,1
1665,537.7428588867188,6.656535625457764,73.23017883300781,1017.6196899414062,10.537260055541992,9.625118255615234,7.896461486816406,5.514171600341797,10.281826972961426,1
1666,552.1004638671875,6.858125686645508,71.46218872070312,1017.3699951171876,10.461503982543944,9.561529159545898,7.810617446899414,5.1176605224609375,10.139506340026855,1
1667,543.8073120117188,6.816340446472168,71.31250762939453,1017.4654541015624,9.974115371704102,9.080623626708984,7.265937805175781,4.622367858886719,9.681511878967283,1
1668,549.65283203125,6.769813060760498,71.09185791015625,1017.5770263671876,9.623336791992188,8.849020004272461,6.876893997192383,4.361049652099609,9.435524940490724,1
1669,545.6538696289062,6.698848247528076,70.64817810058594,1018.0092163085938,9.28481101989746,8.417045593261719,6.38850212097168,3.927436828613281,9.053242683410645,1
1670,548.1953125,6.745514392852783,69.86912536621094,1018.3124389648438,9.12871551513672,8.26171875,6.27655029296875,3.4911766052246094,8.873139381408691,1
1671,545.1439208984375,6.841367721557617,70.79512023925781,1018.262939453125,8.999330520629883,8.147241592407227,6.1150665283203125,3.60982894897461,8.772889137268066,1
1672,544.2327270507812,6.669550895690918,72.92527770996094,1017.8193359375,9.04378890991211,8.14655876159668,6.083366394042969,4.069068908691406,8.809273719787598,1
1673,558.5504150390625,6.874863147735596,71.30718231201172,1017.5202026367188,8.987253189086914,8.09825325012207,6.013181686401367,3.723377227783203,8.68358325958252,1
1674,550.2042846679688,6.837055206298828,71.30272674560547,1017.5645751953124,8.521137237548828,7.634546279907227,5.486808776855469,3.279672622680664,8.244166374206543,1
1675,555.9824829101562,6.794687747955322,71.22151184082031,1017.6240844726562,8.193588256835938,7.422006607055664,5.118688583374023,3.070404052734375,8.018647193908691,1
1676,551.9012451171875,6.727993965148926,70.910400390625,1018.0037841796876,7.88014030456543,7.010862350463867,4.65379524230957,2.6889724731445312,7.658631324768066,1
1677,554.344482421875,6.778964996337891,70.25607299804688,1018.2546997070312,7.750844955444336,6.878049850463867,4.567848205566406,2.3047027587890625,7.502507209777832,1
1678,551.1780395507812,6.879075050354004,71.29801940917969,1018.1536865234376,7.649847030639648,6.787656784057617,4.434774398803711,2.4748306274414062,7.427828788757324,1
1679,550.134521484375,6.711395263671875,73.5345458984375,1017.659912109375,7.72412109375,6.812505722045898,4.433788299560547,2.9847240447998047,7.491259574890137,1
1680,564.3017578125,6.920640468597412,72.01246643066406,1017.3125,7.698663711547852,6.791038513183594,4.396503448486328,2.6885528564453125,7.393946647644043,1
1681,555.7865600585938,6.886491775512695,72.09304809570312,1017.3110961914062,7.264703750610352,6.355342864990234,3.905059814453125,2.2929515838623047,6.984091758728027,1
1682,561.3773803710938,6.847433567047119,72.08535766601562,1017.3276977539062,6.97021484375,6.171819686889648,3.5737476348876958,2.1300830841064453,6.789153099060059,1
1683,557.0897827148438,6.783629894256592,71.8357925415039,1017.6679077148438,6.690521240234375,5.790542602539063,3.147350311279297,1.7930946350097656,6.460576057434082,1
1684,559.3084106445312,6.83700704574585,71.23075103759766,1017.8831787109376,6.595476150512695,5.688282012939453,3.101409912109375,1.4510631561279297,6.3365678787231445,1
1685,555.8984375,6.938973903656006,72.30947875976562,1017.7506103515624,6.529022216796875,5.628942489624023,3.0096511840820312,1.6610107421875,6.294497489929199,1
1686,554.5936279296875,6.772544860839844,74.5701675415039,1017.2298583984376,6.637920379638672,5.685176849365234,3.051076889038086,2.2080955505371094,6.390847206115723,1
1687,568.4820556640625,6.9823899269104,73.05968475341797,1016.8602294921876,6.646966934204102,5.69525146484375,3.057075500488281,1.946327209472656,6.326569557189941,1
1688,559.6716918945312,6.948145389556885,73.13938903808594,1016.841552734375,6.2471771240234375,5.291070938110352,2.609561920166016,1.5821781158447266,5.949688911437988,1
1689,564.951416015625,6.908260822296143,73.11857604980469,1016.8460083007812,5.986328125,5.1388702392578125,2.322593688964844,1.4477005004882812,5.787467002868652,1
1690,560.338623046875,6.842867851257324,72.84400177001953,1017.1793212890624,5.73954963684082,4.788551330566406,1.9407329559326167,1.1359367370605469,5.491171836853027,1
1691,562.2181396484375,6.8938751220703125,72.20246887207031,1017.3928833007812,5.676504135131836,4.716707229614258,1.9392719268798828,0.8159027099609375,5.398818016052246,1
1692,558.4578247070312,6.992681503295898,73.23377990722656,1017.2637939453124,5.640958786010742,4.687097549438477,1.891714096069336,1.0445804595947266,5.387619972229004,1
1693,556.7919921875,6.822299480438232,75.436767578125,1016.7516479492188,5.779510498046875,4.772228240966797,1.976835250854492,1.607133865356445,5.513886451721191,1
1694,570.31103515625,7.027406215667725,73.85895538330078,1016.3955688476562,5.816797256469727,4.810220718383789,2.025794982910156,1.3575820922851562,5.478423118591309,1
1695,561.1245727539062,6.987648963928223,73.86251831054688,1016.3951416015624,5.443706512451172,4.432859420776367,1.6203060150146484,1.0024566650390625,5.129111289978027,1
1696,566.0233154296875,6.94150447845459,73.75758361816406,1016.42236328125,5.2078857421875,4.306253433227539,1.3742218017578125,0.8738765716552734,4.993077278137207,1
1697,561.0266723632812,6.869134902954102,73.3918228149414,1016.7825317382812,4.984373092651367,3.9802188873291016,1.0319080352783203,0.5650081634521484,4.721482276916504,1
1698,562.5219116210938,6.912494659423828,72.65299987792969,1017.0267333984376,4.94273567199707,3.9312572479248047,1.0684947967529297,0.2449874877929687,4.652251243591309,1
1699,558.3784790039062,7.003032684326172,73.5819091796875,1016.9317016601562,4.926675796508789,3.923063278198242,1.0573043823242188,0.470956802368164,4.662497520446777,1
1700,556.3336181640625,6.823813438415527,75.67840576171875,1016.4564819335938,5.082756042480469,4.02808952331543,1.1769866943359375,1.02825927734375,4.808485984802246,1
